"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"68",1.95570314855369,0.0686399534722046,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",5,"nDH25","Ne600","varE1.22"
"69",1.98893441528493,0.0674677960401132,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",6,"nDH25","Ne600","varE1.22"
"70",2.71944630284191,0.204579964836267,"./pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",1000,"2yr",7,"nDH25","Ne600","varE1.22"
"71",0.0469194584897418,0.0294470555278944,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",1,"nDH25","Ne600","varE1.22"
"72",0.00653921180691095,0.0280439972408415,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",2,"nDH25","Ne600","varE1.22"
"73",1.09865084860995,0.030267521600834,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",3,"nDH25","Ne600","varE1.22"
"74",1.94619436933029,0.145747989239119,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",4,"nDH25","Ne600","varE1.22"
"75",2.48432129620469,0.0861255484911317,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",5,"nDH25","Ne600","varE1.22"
"76",3.13824669439359,0.13566582246446,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",6,"nDH25","Ne600","varE1.22"
"77",3.97089974470385,0.200436573390517,"./pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"1yr",7,"nDH25","Ne600","varE1.22"
"78",-0.0323343029453776,0.00546006173111588,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",1,"nDH25","Ne600","varE1.22"
"79",0.0303432177590066,0.0201095060640748,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",2,"nDH25","Ne600","varE1.22"
"80",0.876568742849805,0.296757011544053,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",3,"nDH25","Ne600","varE1.22"
"81",0.999802052820205,0.0684758592828168,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",4,"nDH25","Ne600","varE1.22"
"82",1.9168698829159,0.340426857645231,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",5,"nDH25","Ne600","varE1.22"
"83",1.77543630647817,0.117939030987356,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",6,"nDH25","Ne600","varE1.22"
"84",2.69193281956088,0.185855757007751,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",7,"nDH25","Ne600","varE1.22"
"85",-0.0155506774519965,0.00943838514283397,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",1,"nDH25","Ne600","varE1.22"
"86",0.00554955140997927,0.00506294712521706,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",2,"nDH25","Ne600","varE1.22"
"87",0.521549356003263,0.104896537797336,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",3,"nDH25","Ne600","varE1.22"
"88",1.01148298274369,0.0615574035859021,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",4,"nDH25","Ne600","varE1.22"
"89",1.46431032507355,0.0549958699456393,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",5,"nDH25","Ne600","varE1.22"
"90",1.82578655166803,0.0575680768346017,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",6,"nDH25","Ne600","varE1.22"
"91",2.19430005531893,0.034821399511058,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",7,"nDH25","Ne600","varE1.22"
"92",-0.00712505959733927,0.015574720626924,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",1,"nDH25","Ne600","varE1.22"
"93",0.00639812322252656,0.0104292498820674,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",2,"nDH25","Ne600","varE1.22"
"94",0.502084409152328,0.188706327360458,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",3,"nDH25","Ne600","varE1.22"
"95",0.443260733942173,0.248145527938243,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",4,"nDH25","Ne600","varE1.22"
"96",0.915904369179976,0.0712675649525913,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",5,"nDH25","Ne600","varE1.22"
"97",0.927170282269159,0.262025462711594,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",6,"nDH25","Ne600","varE1.22"
"98",1.3436084978856,0.119557367456036,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",7,"nDH25","Ne600","varE1.22"
"99",-0.013691449726736,0.0309845199234371,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",1,"nDH25","Ne600","varE1.22"
"100",0.0017482395689006,0.0674118898627139,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",2,"nDH25","Ne600","varE1.22"
"101",0.32960728603681,0.0710722624827446,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",3,"nDH25","Ne600","varE1.22"
"102",0.609026874967122,0.170543055522189,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",4,"nDH25","Ne600","varE1.22"
"103",0.906868103793174,0.0682707875268838,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",5,"nDH25","Ne600","varE1.22"
"104",1.40361918319126,0.0771096440804326,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",6,"nDH25","Ne600","varE1.22"
"105",1.81895093785944,0.109601813498652,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",7,"nDH25","Ne600","varE1.22"
"106",-0.0089892688436998,0.0270487688809255,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",1,"nDH25","Ne600","varE1.22"
