"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"82",1.59997437330008,0.250090306336958,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",5,"nDH25","Ne600","varE1.22"
"83",1.678842325,0.310385848056781,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",6,"nDH25","Ne600","varE1.22"
"84",2.29874966667743,0.289576283049934,"./pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne600_Mean_g","pheno",400,"2yr",7,"nDH25","Ne600","varE1.22"
"85",-0.000190705912758815,0.0211123770893867,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",1,"nDH25","Ne600","varE1.22"
"86",0.0010229955190075,0.0221649137267279,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",2,"nDH25","Ne600","varE1.22"
"87",0.411946177201154,0.0942355326519055,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",3,"nDH25","Ne600","varE1.22"
"88",0.820915911229077,0.137501026403828,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",4,"nDH25","Ne600","varE1.22"
"89",1.22576734785201,0.179804799419045,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",5,"nDH25","Ne600","varE1.22"
"90",1.63186224476525,0.22983800499966,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",6,"nDH25","Ne600","varE1.22"
"91",2.05872229922589,0.274341705036716,"./rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"1yr",7,"nDH25","Ne600","varE1.22"
"92",5.20565417393813e-05,0.021942489888206,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",1,"nDH25","Ne600","varE1.22"
"93",0.00140523314599998,0.0233882491352226,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",2,"nDH25","Ne600","varE1.22"
"94",0.416261528767239,0.0855777355839301,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",3,"nDH25","Ne600","varE1.22"
"95",0.420729319920107,0.098818516003612,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",4,"nDH25","Ne600","varE1.22"
"96",0.843794530745661,0.136859843131329,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",5,"nDH25","Ne600","varE1.22"
"97",0.826615606720661,0.147128219472603,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",6,"nDH25","Ne600","varE1.22"
"98",1.26577109596332,0.185860185672152,"./rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",1000,"2yr",7,"nDH25","Ne600","varE1.22"
"99",1.6160764801909e-05,0.0461051274717552,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",1,"nDH25","Ne600","varE1.22"
"100",-0.00197195470509433,0.0466370776391593,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",2,"nDH25","Ne600","varE1.22"
"101",0.353153723393247,0.149375901894013,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",3,"nDH25","Ne600","varE1.22"
"102",0.773383777151707,0.231259347701577,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",4,"nDH25","Ne600","varE1.22"
"103",1.14421617704554,0.272434975752996,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",5,"nDH25","Ne600","varE1.22"
