"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"98",1.74857842446744,0.00603018569322355,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"2yr",8,"nDH96","Ne=600","heritability: 0.5"
"100",1.76655464143431,0.00580961018316055,"./pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",1000,"2yr",10,"nDH96","Ne=600","heritability: 0.5"
"102",1.72747445808757,0.0149859724281149,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",2,"nDH96","Ne=600","heritability: 0.5"
"103",1.76042726328903,0.0134840442431777,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",3,"nDH96","Ne=600","heritability: 0.5"
"104",1.75538750756989,0.0121282812314446,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",4,"nDH96","Ne=600","heritability: 0.5"
"105",1.74874299090298,0.0146884707014678,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",5,"nDH96","Ne=600","heritability: 0.5"
"106",1.7547017557337,0.012168643210068,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",6,"nDH96","Ne=600","heritability: 0.5"
"107",1.74996080848163,0.0101891774429303,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",7,"nDH96","Ne=600","heritability: 0.5"
"108",1.74042761454816,0.0113953094007088,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",8,"nDH96","Ne=600","heritability: 0.5"
"109",1.76111815079099,0.0123465829735268,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",9,"nDH96","Ne=600","heritability: 0.5"
"110",1.76385931069328,0.0120259809377436,"./pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"1yr",10,"nDH96","Ne=600","heritability: 0.5"
"112",1.74652259869189,0.0108276691490292,"./pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"2yr",2,"nDH96","Ne=600","heritability: 0.5"
